m1_source_frame_Msun,m2_source_frame_Msun,Lambda1,Lambda2,Radius1_km,Radius2_km
1.468301399028915,1.2649569074652824,101.45829396297188,275.75945773476445,10.340189626752492,9.890279425706531
1.3655653289497862,1.3586313395024272,150.90375252890655,155.701599110651,9.680162684393695,10.63016422199953
1.451824356431335,1.2787911317650946,121.2037865015296,384.39485763467,10.281155472698083,10.693792766285972
1.6548204577364118,1.129297021904044,9.923862276377292,541.97738531207,8.881649125662083,9.743876783075487
1.4573450987375485,1.2743796828948535,218.5269738468626,496.62278595739633,11.252263890719156,11.377751221609712
1.3870294332573176,1.3375535506698764,125.1883488653997,140.41518063815877,9.793188121154996,9.7198260818391
1.5049877638521332,1.235070958528305,150.95462635049975,610.3362262422017,11.010324447740622,11.323539666610724
1.6220441243302448,1.150746767087565,117.29044401280684,446.19854283448547,11.703842685661124,10.042672466905705
1.542000057189662,1.2069600400113376,145.41524114946347,751.26072050502,11.358005455205149,11.445044578187208
1.6185704763808408,1.15287590341018,60.21147612298336,508.4352172662343,10.516274811828303,10.125159620202332
1.4212780724329834,1.305623626891929,208.85319478417068,382.35679768120974,10.919381735047732,10.53469837799512
1.5762050432559103,1.1821140221895063,46.85721310672478,486.60234473870247,10.158263822480247,10.28459279743008
1.4735913570450174,1.260480425506008,113.27133690127764,349.78117759501527,10.666399615644712,11.336592228897109
1.3634846722296918,1.3605285061473187,163.81128274170084,172.881800030771,9.986078718823011,9.862056611016046
1.5311806950145455,1.2149449576273608,177.46730066628447,681.7521034051608,11.38950672384118,11.150921946543354
1.3827083536487723,1.3421203971811515,587.4427624386892,669.1119800150444,12.696441088726832,12.35160980754602
1.4411829338334956,1.288349672579696,468.4905462328279,816.2800101822163,12.891298709443785,12.459439134736844
1.4328477745049573,1.2958682058665527,703.5391401646621,1279.2266186588151,13.00749128885842,13.824525456260355
1.598078447816511,1.1670525871937518,205.39371344827725,1442.6482353148303,12.433847081725872,12.574230013141303
1.4562680238700747,1.2748967997318794,122.15929898365592,318.48304035282933,10.679861075703716,10.652112508553063
1.4823221708974803,1.2534716881789068,245.27270741271968,686.1302086725096,11.931996271267138,11.80201901448602
1.37853717297762,1.345915502452565,197.226593808095,224.6030787607449,10.419794097816412,10.51504296883396
1.4867627443369522,1.2498651632822817,216.0712864463868,738.357774609457,11.117066840838508,11.667853075411676
1.4235197956353352,1.3039249775122248,572.8644982720632,905.7594688630488,12.899018655208726,12.881273669616196
1.3846650702356216,1.3398658287817835,139.07675127447402,207.9720003669604,10.337992528758964,10.120985800722648
1.591983740774211,1.1709045890749599,79.27140896886635,857.0445937627611,11.051807686971967,11.198715844280875
1.517693238157943,1.225203025314744,77.62597964647766,237.04583425238087,10.089461848588368,9.509847126107859
1.4468113831524068,1.2832150042283932,366.65215839086096,720.626808063441,12.148650062315832,11.844681582827274
1.5501261205507804,1.2007661222249166,76.17513259190059,453.04454131619246,10.717351908341572,10.794273100699115
1.5429590784637883,1.2059546391586895,11.012547803060016,162.7985103028715,8.261481189409771,9.042135012736098
1.457815232727508,1.2738217603409687,125.65725288036198,357.2355313876402,10.560905682670528,10.818718191721233
1.3977913044884969,1.3274324174984853,377.0364007963853,462.2968192089709,11.957920181905392,11.963566936910219
1.6692857398913794,1.1203202144137168,86.35669708178318,1070.5900760796803,11.356384438488263,11.645433071509347
1.4861767603124902,1.2504011738383063,145.69867373042229,523.9099983168771,10.873291250949034,11.14027949323302
1.420146995342693,1.306955883289425,603.8711530067608,891.9414738181213,13.001880604023276,12.961806625715274
1.5143141073917548,1.2280115245046779,246.69815187861136,861.1307900688573,12.482690875465272,12.681148156718187
1.5114244076112335,1.230096193617981,101.15503619325607,314.9452733274248,10.43466708200314,9.848246811387687
1.3972883523444637,1.3278905904401093,136.17705953262728,190.93992723476777,10.252168449416468,10.324453562004848
1.4221377108193811,1.3054960015435124,646.9034398728728,1069.8727699558858,12.711230408850646,13.443021827525087
1.6157838468278996,1.155025311256057,103.16555519241352,798.2286956913592,11.125090184498937,10.929418491563027
1.4120857798295963,1.3143224976256318,223.51425518002216,377.82395818161126,11.14366213139441,11.245292669942824
1.6761124385276065,1.11611383399294,11.194987948436165,656.4218349951768,8.926957527249861,10.563880510306465
1.408904130421191,1.31684086751053,319.9077099057696,431.72923761140873,12.045141184082103,11.276931367144636
1.380793550981236,1.3436043930938635,107.76960241613484,149.677722397032,10.161078169461936,10.220779115648767
1.4111654212822276,1.3150176323723275,178.5756885023727,365.68206880944086,10.86965369349942,11.429049740989328
1.5716022536762146,1.1850951352665322,6.314917182995558,138.4517004847864,7.9337107088051075,8.158896123963798
1.5530396698978484,1.198680207190412,146.4360837459067,611.1093932877943,11.61792520539004,10.76021496110202
1.4231813681034526,1.3041477479576749,153.94459665771302,309.20258392121326,11.098589172715304,10.623256733986167
1.3877494919364388,1.3369336320745633,253.5258601493757,355.43469353678614,10.873090834718145,10.818939444695573
1.3976368614256052,1.3277608300866584,256.27592893829853,343.8258196016935,11.212202608266942,11.245161835257017
1.3632309444587971,1.3610685682067685,284.4810935325144,294.19975966386727,11.26814093197208,11.381631935007768
1.4707448030064791,1.2629422608360827,167.23967126616233,403.0738318396343,11.091366810643397,10.78394799859388
1.4025790015189608,1.3231910701577656,278.68548558976266,394.730647324184,11.421666701759412,11.247315583156984
1.3774540889685787,1.3471514610434745,351.09374965785133,394.8421622273749,11.661487851015153,11.620032732043223
1.3657455542384327,1.3583996083802707,218.38146754758608,238.63519492798545,10.790612607026308,10.853160614678448
1.4686609325151212,1.264772254893618,203.57704901871864,433.4531484947027,11.201031327561267,11.391359033174522
1.5269138313836963,1.218186058251581,116.37100064992153,425.0376912858928,11.207706372461764,10.49273330479356
1.5326478279552476,1.2137805276853793,64.13721406406063,404.31593459020894,10.258579871341828,10.637347879913715
1.4784365849060588,1.2566311859023915,191.3810090228677,560.3902363057907,11.236334781723624,11.70536175207752
1.4429947723535348,1.286421080549278,118.07912317978122,233.81846044055567,10.250613753717335,10.484678447019716
1.5432326171963806,1.2059910064171855,136.48704128666634,608.8079905612717,11.1425128867188,10.870108022507708
1.5444376928987835,1.2048891740350935,194.93946472089647,700.4685023761368,11.759678062850035,11.702933762143736
1.4835315088616308,1.25245549325766,176.62650384992733,474.8543560940983,11.494607719410048,11.212159126648848
1.4281736815903292,1.2995530404838675,297.76044289693846,511.1307282913656,11.662663878838835,11.4320420967029
1.3928204625171108,1.3324026699755809,338.2612258896195,482.5108070929371,11.703481038976047,11.727699337589932
1.554325666681,1.1976126071225088,99.50307875873642,536.9734358796568,10.762213976986652,10.740781531757994
1.411160660061143,1.3151193535074643,443.005368279021,684.16573595428,12.100926947607352,12.650259903646226
1.470409329486282,1.2631304434921666,75.33047513839571,248.53579495474185,10.177069539805535,9.888818571043844
1.5870721135663937,1.1741971200634111,113.35610941291878,704.8657636687143,11.574679928661666,10.618132459712548
1.5823394420866628,1.1775091083536515,25.642955045532048,250.95629802587865,9.707623322352669,9.694068947676529
1.3827139039471943,1.3419980340721387,518.7856760031398,675.7169077549105,12.64481792171272,12.526035143998191
1.4741534081147076,1.2600202219483427,67.53120208211574,210.00181473548935,10.09935398127904,10.20596769891326
1.523549953746906,1.2208579899865075,146.02204459135515,552.5709775642333,11.290516249458877,10.65261270774577
1.5912608354518436,1.1713162771422228,4.734900880170513,232.4613875197144,7.28427336157365,9.37900033250592
1.466172663540515,1.2666115302086947,142.72464166604357,257.21075684383766,11.107837379737996,9.6597256787829
1.5764298256287914,1.1817863122225007,99.11171695057763,647.20422168046,10.89555224603885,10.766920395389713
1.5405331101071795,1.2079382762564475,51.84669236353432,367.9540389836531,9.840361562273564,10.090964736750315
1.5231591740791894,1.2211504572570036,133.85989831022547,588.2018028428265,11.257587201799947,11.472904814685029
1.3982762983363803,1.3272617529805235,562.6909600800799,743.814460564187,12.403360258191036,12.333309407643416
1.388938787368252,1.335902861463304,559.8403194129784,637.1019906576354,12.34481415554675,12.520297283973584
1.546441305566289,1.203312270537194,84.58186918664543,314.4360355898407,10.311892438310695,9.55325652142096
1.5038775510074471,1.2360533195262529,67.86299029987094,427.6667716973112,9.97889308062629,10.799354195598028
1.4487422724597947,1.2815755834074283,134.3183346933862,334.2077061153543,10.94770125404243,10.566776614302592
1.5205668813022013,1.2230776619318136,187.67379996028447,903.7915121184883,11.643614175979856,12.020250458458815
1.4375429075737147,1.2913767197211947,309.94662375819235,586.3747521198242,11.826470265170668,11.51948805635282
1.4480796821262152,1.2823831888726251,159.56388362259847,367.800202918806,10.9876385957077,10.94130901046508
1.4225380389630267,1.3045258711908219,199.70340609037527,274.3025595734763,11.308338334327916,10.435508733767247
1.4462080592618507,1.2837371614956037,106.5418832935384,274.66730171353333,10.17292235597826,10.42345258434098
1.5884698434641045,1.173212942644658,31.979214424379983,284.2850860595513,9.779852248145492,9.426401162607394
1.4446271622392728,1.2849756538232384,129.0514142175103,201.7232852645316,10.71460768456499,9.894496342221856
1.490224817859762,1.2468417779507603,56.97586217877884,264.3818997392316,9.528583381566168,10.025426077392412
1.3714303149437483,1.3529207436832469,229.7535980977452,265.82664196316773,11.12468380601245,10.486670233865343
1.4836284834905087,1.2524620547313077,293.7004217203091,912.6767933392592,12.573068213854636,12.72399212871604
1.589099785449482,1.172942020482879,179.4208749726326,1081.184485910306,12.179935950509092,11.775814676579392
1.4965902954556203,1.2417498513177423,31.487498673473567,96.48587001152433,8.971628944502896,8.792384466825926
1.4118293553366743,1.3143469420024527,76.31644079011495,125.51570751320544,9.427030026776148,9.52339761658968
1.471146701320228,1.262492197839506,162.804503942907,415.4992971528385,11.22559471006222,10.445980804928112
1.5004540127222277,1.2387281412762459,100.13597678949957,351.76075598004206,11.029843585329594,10.53832147868114
1.6863291113636965,1.1098588515994778,25.53859212181265,665.367104025323,9.933183847664989,10.0822921129449
1.5704906211447736,1.186244022559608,142.23604303910955,1416.694262766395,11.297852793054872,12.70797757318121
1.5010848365933243,1.23831432463753,106.33009590794684,344.70056911776254,10.828586836283707,10.472644727492332
1.494482868683816,1.2435521991658611,59.25905420815758,321.7758222580215,9.569064820490874,9.94654620574292
1.5438428050508384,1.2056197856088866,249.98629625320385,1298.4937225392164,12.408981271299828,12.395926837482447
1.5186879793250303,1.22429150984518,62.01925213441369,94.03419300540808,9.631518990621863,8.644796228875602
1.559025409584526,1.1944199715878017,89.09768477418227,482.35784459388896,10.84957287767832,10.774252794024491
1.3979881111692516,1.3271314786521995,112.847569735477,148.33258756218527,9.845945334486153,9.422390054076164
1.6649554337353996,1.1230876177651137,44.443403192796886,560.6235328082789,10.164732849183794,10.444282855446668
1.6250986083539767,1.1486905330292625,50.56844749194085,632.1079894931434,10.27123079818784,10.35649899807246
1.520681634818175,1.2229087893510806,120.0666314628427,493.4554485296624,10.92323680120411,11.332006415739764
1.3948406216344926,1.330373762079758,165.17526609668283,242.50027813568244,10.550746524110027,10.729606464919696
1.6575396560007318,1.1275622683573263,20.347351025689363,359.3690872846617,8.901825547277928,9.604843013509184
1.676305250987822,1.1161156119896751,93.97459703495156,1190.2397995415,11.489006387747104,11.18383925913819
1.514048406139699,1.228022001158348,80.2157830292058,513.1802893695617,9.939087005446067,10.78615495963025
1.6173458979102548,1.153637876570222,18.7127003223996,416.6943463249192,9.047034188650612,10.139485513008964
1.56056167676413,1.1933029571281075,206.75953734527383,1020.7295764181137,12.081569105044426,11.985421124980595
1.4470339452664311,1.2831113326477068,170.58287996388162,414.28938258890855,11.055101760658747,11.211104872194015
1.369150420165102,1.3553328652899603,517.2607924209609,599.1537693011228,11.728423754805236,12.508944652164091
1.4005497071268285,1.3250191600564412,230.42729659872367,313.9644175715094,11.152482272097439,10.859023313437728
1.6148206888302843,1.1554389096184738,164.5903150604476,1162.3153769037249,11.806637256843665,12.16163719045724
1.4124531868286099,1.3142399415628048,664.7219276675908,967.9889041248323,12.946009490331372,13.180588144164695
1.5084261744677037,1.23237453069661,70.11157052339627,410.1041947841688,9.798291668609432,10.736780985870624
1.63049402497178,1.145142664283193,46.99219307138355,614.4502528909446,10.56810639209858,10.07852178435404
1.4569175252959543,1.2743228718890012,141.20751839010637,315.81524446022115,10.4684242620061,10.598622841717836
1.566785948397541,1.1887761318300272,51.9046809762923,361.2266743781717,9.896774162977428,9.768258612003587
1.4792683404948137,1.2559082335110168,426.031526230832,1103.5874622755287,12.57275676198085,13.053975249405926
1.3836901231722378,1.3408426168480871,167.44246633242804,183.69761476772993,10.131801897157404,10.403242114845185
1.4544805898878268,1.276775075620037,123.67839589050315,316.2123875804773,10.485066345844727,10.579801817037547
1.5784041729076232,1.1803420699224538,23.87731971817064,471.014860749104,8.976451646014882,10.065026828408676
1.4102284402061767,1.3157661832979195,264.36440887922106,358.3153738799538,11.09897473450846,11.001697678281124
1.5311096901313428,1.2151120437143699,277.1524286097942,1017.206834373558,12.42242646108284,12.148546272983642
1.5012091716904512,1.238139350729086,149.5848392554871,512.6650708969967,11.170796436185844,11.232151966131259
1.5271593882339107,1.2180556646080538,196.22552280416753,761.0613110326682,11.742168283472767,11.4320839105482
1.4028893977414636,1.3226636529832096,249.6886107132873,381.89330650914496,11.233800562057366,11.615840650366785
1.625659824780988,1.1482233104579027,15.970724353670507,558.1663606027787,8.855118069085876,10.03910417262668
1.648260447788964,1.1335980989374976,72.50470074119272,1039.7762190010476,11.072230105876319,11.529652823305428
1.39485505291603,1.3301069996327455,114.35021192284567,138.64633161389773,9.706894717262045,9.468910317216206
1.4896726653458972,1.2471914756560563,0.1986033160241653,44.37785371550844,5.32190879055976,7.872725021522486
1.545969611983048,1.2038459922308082,151.02364720788887,900.8065220739496,11.038761257305344,12.050766865685201
1.5520646539078247,1.1994977569421947,89.17844239712893,575.7013332420132,10.230432355185584,10.914981777630095
1.6381229906900463,1.140115227663124,46.08256283278576,508.84275046687577,10.123232290281035,10.322065063605644
1.6614818247966474,1.1250411324056429,59.04463591102092,350.1059520558836,10.966504622688396,9.666893276376797
1.4426144136278178,1.286862555906154,121.17057697907156,260.9707432205419,10.044533421064354,10.49623785123392
1.4850354954252272,1.2511990244690767,63.61839393219972,245.89510279139387,9.53691588456796,9.571341797793602
1.5361908495757388,1.211239190923198,335.0712927100182,1527.6186928430848,12.565854071664562,13.33829494777788
1.5259066485654826,1.2189983520293697,111.8609524497432,565.1547617868548,10.694786521212675,11.257858656044757
1.4617214036734392,1.2705248064998542,362.3554710348069,882.4299795425972,13.241949006035302,12.535835243989196
1.5762055790515404,1.1820368745443903,263.5026000525412,1345.4992014972495,12.8905546136574,12.740568090630894
1.4963636446823512,1.2419716603608069,121.25266071841531,305.81286838381607,10.502838911977443,10.234907720533426
1.4014732682841216,1.3240353221563763,198.711136695562,248.83755885199267,10.686394920592024,10.813070337591972
1.4439392612773645,1.2857850719184483,151.60868816037348,400.6101395018897,10.59091261937805,10.784553679806223
1.5134165159794426,1.2286388504483683,106.59737033002703,463.9591115699519,10.158413038863088,10.334354966063096
1.5173791920529442,1.2255077502805176,146.5167667449954,610.0454763958761,11.065719988099568,10.82327645459878
1.44391396723119,1.2860223939017434,263.42012317271303,581.7508320009753,11.401984518976713,11.998056319330164
1.5109689941781999,1.23069987769644,117.01635123514428,641.5993478881677,11.106017020088352,11.623929426803889
1.4011657367259007,1.3241098231441504,140.034811003265,225.027447974901,10.383126301646817,10.516269317950288
1.5177924288682585,1.2251640697557582,169.77955202047548,530.435917347294,11.500239103152156,10.988282626706264
1.4399067257736455,1.2892205921745836,460.9914026197063,830.517991852193,13.064889650832399,12.430878979268904
1.4961534331838404,1.2421301644800522,114.28403130268488,383.900549494664,10.601134507058296,10.787127488344886
1.5186460448248151,1.2243776574302705,2.169045738637421,239.08129332744497,6.645971746091191,9.435957488482126
1.4503981317275956,1.280229934868233,184.48637708786367,478.72376491917856,11.534670944337671,11.790785020066895
1.3786931068205837,1.34572978946366,298.0128995236776,346.0067682049972,11.492425029941016,11.751504251195877
1.5754665959175624,1.1824250499114264,47.46358844581809,236.18476499501995,10.038803079771924,9.536248286336388
1.4000023598106053,1.3255597914908563,527.9019337453943,744.1466714059112,12.478595324879828,13.015726409975857
1.4182786745755969,1.3085349027674391,231.40957300758708,363.4801931025133,12.000730779203176,10.786629945429164
1.4429393492600069,1.2864392302486112,108.41997881847693,120.77488563976176,10.447280921832933,9.059818358324845
1.3654963433039307,1.3589351706572999,1319.3226721762956,1413.865579789862,14.998498496348468,14.962737335140208
1.5789787960256019,1.179920856611245,65.46243318281468,395.18413404668473,10.603086037204084,9.744378391907594
1.5333776655029523,1.213539190732954,282.73902141797447,1196.8663877675804,12.813850275751744,12.46334947734182
1.5357341819531551,1.2114931573595855,97.03552220468951,372.1817613825936,10.699421300473812,10.453504119328766
1.4112529121895194,1.3149853385513948,313.9788872851142,516.9402646164514,11.798811173687149,11.764820511668164
1.6217484622747236,1.1507774353312323,61.808377467805265,457.6930684710411,10.77099247262106,10.096376894564404
1.648328852300004,1.1336499389687,74.07673690419523,586.2581616266627,11.080132165165084,10.907279710898766
1.3725323414446928,1.3517716806980689,139.50996699109444,159.38011568156972,9.96172049497649,10.17859634750615
1.3771615858019146,1.3470942682258376,155.26336351023812,155.37777288292455,10.28165260165615,10.00006660367792
1.4736122744298707,1.2604262904177383,68.14068504530697,308.12216013329595,9.748483485966204,10.474717802228598
1.4918784249861263,1.2456931810955885,206.8379579671444,482.04857515348976,11.63407721361758,11.350359602287972
1.3789834800445095,1.3453204524804727,242.32252235125625,293.8342018572344,10.976282403131115,10.860310499163536
1.3943349207514173,1.330749191138177,210.23043797239168,291.0883587784427,10.648273030072293,10.817298300278503
1.4410272942198707,1.2883239342922703,161.10662745071187,325.7412756649199,10.465067894744463,10.362148899680037
1.4194766766681324,1.3077393210713164,251.28753875096527,473.6382735334837,11.234769669279004,11.425888802828968
1.4345400832766035,1.293973377197892,59.29011957716444,145.30856700036463,9.530284055947256,9.859267209210705
1.512476821180108,1.2292037732348908,156.18067537167835,561.0390082869592,11.33861070105132,11.109277022186996
1.4191933857841204,1.3077222591848665,191.20514915462655,343.96242087794013,10.514025776805221,10.638902490905483
1.3737900109014705,1.3506430201642063,353.2941599925907,353.518885330698,11.775428192155136,11.164214223574705
1.6078857985402244,1.1601971905046924,174.16060218133373,1298.2995126055712,12.523114950470363,12.700287893821509
1.6169214038031128,1.1540148902925562,199.3928574085192,1770.6985341972631,12.270908903195448,12.240023498761037
1.4336051121612454,1.2948527594659922,562.9332035874304,989.0964075322488,12.418257154929726,12.618092516447708
1.5499071208575297,1.200747095136519,57.25046143852138,282.53680329281326,10.214754766996816,9.836277019980985
1.6247069361776147,1.148838377638921,50.41635841314076,391.3287054190672,10.2150337954998,9.757917045519504
1.3743788643050303,1.3500115607103895,478.1071839300413,527.7890348495044,12.269777881730606,12.045284690356318
1.3703842431513222,1.354230392648876,486.196763675006,504.00760209121086,12.020155786601432,12.07445885652078
1.3739681210472456,1.3501143729508875,207.2215050738596,225.1408801518305,10.672931928352076,10.867153279814069
1.4379587429092764,1.2910036319498719,147.93903533726944,324.6386458076254,10.410026907018452,10.860560778819757
1.433536035110442,1.2947701818289938,92.66669122693256,196.4003478472244,10.030227447147462,10.55344791400202
1.4420080552798256,1.2874742402858463,179.32258702147345,345.91114281181666,10.964985297692577,10.978183247342132
1.7235869444385752,1.087870799435466,4.51244237633901,131.31801309949708,8.18441357417047,8.13912814361385
1.3883141203858171,1.33656086226637,566.0037581104486,736.9007482324071,12.91888968544071,12.714924859341323
1.4778908091602108,1.25726252216511,392.02161350628086,1003.586937570204,12.352490799687493,12.72503286106034
1.4934725638061834,1.2445270687609689,155.62214658591333,484.34569436448487,11.295532100406335,11.073331396148184
1.48320683538699,1.2528158859330347,143.8594160753281,561.0256461945678,11.253568732803425,11.213072751925424
1.5453620153354708,1.204421400043289,69.12606427726682,359.6758919408783,10.809025933908956,9.625233470374864
1.5901904644657618,1.1722887694842299,115.90263624948886,884.1688515150418,11.693472977776151,11.66298671476251
1.4290562496861603,1.2987991872378588,114.24657808820936,232.81162719529843,10.397213537793967,10.045659999168691
1.6365767587132831,1.1411982505402847,91.27419878502573,666.3993165989867,11.43012821253408,10.98711773659532
1.5523782327384723,1.1993538343716492,78.86342034521903,684.93762648518,10.532090001328381,11.049122282160395
1.55566200768677,1.196676368872135,40.02292371242612,483.1331945858829,9.771635856614118,10.172097098353424
1.5101567808943919,1.2310685936801733,55.34460265908304,378.47174689807935,9.894848088482671,9.99824326091532
1.555816746851,1.1966944250862355,109.87215288244944,531.8602533764961,10.875001066623945,10.61703626275566
1.4908836161278458,1.2465827730340215,167.86435263382907,394.2895955300512,11.415928219489064,10.926552683448184
1.58472488595805,1.175884892317214,54.10029580393277,388.5681960892487,10.146568793781983,10.234749569787072
1.609901968513723,1.1586525712494327,31.425767923185106,186.021917873108,9.893494791363192,9.03905638698688
1.499203326345854,1.2397166826715107,121.47805124886312,285.2055141484106,10.938290543096297,9.851343469371546
1.504716694998352,1.2352820031554594,39.361066762155325,113.44116045788785,9.189802352550258,8.943459300056894
1.381166440250848,1.3438331451150771,945.9706692287436,1081.7788363952257,13.763493352184915,13.346811989861544
1.374875045388128,1.3494139678298975,241.91451126803773,265.68795230762845,10.712051975981415,10.960700351507116
1.4805118783216649,1.2548818359634575,121.2856266120208,368.1500894208404,11.431400186990611,10.952882512590943
1.4572440165358063,1.2744454729418528,379.2954057374955,917.2970737578505,12.118655030147988,12.346298273491488
1.370749202170373,1.3538617719177,703.9648812426541,733.55178799663,12.439945208874287,12.995712801657566
1.3960383758254316,1.3289861427352372,104.80659532979,192.98689325993473,10.05083689754796,10.332301902335075
1.4272429565040183,1.3002884064129236,86.70530249991621,143.2178201153892,9.628793592131743,9.669529350222493
1.5264990408145902,1.2187698849466369,315.11941249311934,1221.3784481325204,12.595381520543471,12.464423915303469
1.4437217922474168,1.2860881410698797,410.81682785427057,881.9846968013698,12.219602037266235,12.661035458452671
1.5568733716125076,1.1957618832804264,48.17237247714141,391.94968928082614,9.934564476893025,10.541741114811837
1.5546515735034483,1.1975060570102516,91.6713573013336,422.96620241937126,10.89463410213368,10.013773847553944
1.548931726137228,1.201685410683266,303.4172260005291,1644.7254891315674,12.612974269011845,13.09764339639724
1.4767356873830813,1.257991547952085,40.82308861510531,157.68267660280017,9.046735416373961,9.249100339408685
1.559638380137864,1.193725743514424,81.68915183617142,458.74125956484266,10.502986758136256,10.542783777893396
1.583214814656262,1.1770007334945491,30.20544047624457,432.564226796562,9.204770031826824,10.328065171452995
1.5421202234865736,1.206839817758825,98.41351911511377,547.9612263066522,10.629903286377232,11.185796031216915
1.4494110708850307,1.2808811387752614,205.77208645315287,387.9091372884664,11.419240462652308,11.14062886892403
1.4295117649906135,1.2984473444938842,311.01315850461964,566.209672746935,12.124770327100588,11.682317855693755
1.6110136440625813,1.157778875654588,47.194626597826876,369.31218971259256,10.050984989431772,9.467504957189815
1.5404202222344583,1.207852683465294,51.57337813544672,365.0384596894441,10.013662482215992,10.013740360388947
1.3816620083699231,1.3428451722484456,299.49076981599273,367.3511623434291,10.885890884024365,10.967360413603137
1.4286889064541408,1.2990829153548655,181.89763504451352,256.59419616067333,10.731368838980828,10.733777750203943
1.4056242554125626,1.3200488804487243,169.48563784616735,281.8282004028048,10.421079632671596,10.908018915084615
1.478152470009064,1.2566312334873635,90.30907189210487,258.28518772648846,10.373839133459455,10.325553573930492
1.545459954212634,1.2042151866946724,57.92653086222988,177.50524685719722,10.176636062263832,9.352304941947656
1.5022295249809743,1.2373440995847025,123.78848799536215,326.3969111063992,10.865864608470504,9.890732300473656
1.384418480044094,1.3404060083152256,582.648182778314,761.3241127574491,13.194251732648452,12.595383066785816
1.4586680368971308,1.273089065180283,137.02259697473295,331.9591145509588,10.716170377674676,10.554116822040863
1.4215878425526827,1.3056286050541124,182.44136380129655,328.7700877487659,10.895452150915746,10.70407117870518
1.460125415139513,1.2717421834627063,110.11433969132288,223.45067369980683,10.307171027797196,9.945621680299059
1.4117243204726666,1.3145638335609071,336.95519599382123,544.2788316195456,11.82794953579472,11.504255975552763
1.581323245233536,1.1784401670755449,245.93368780845887,1825.17667921629,12.329665228838161,12.729930363574846
1.435234991277078,1.2933459255172286,146.53462637831998,336.40963336571565,9.909424822047491,10.778989322205886
1.6678940483032645,1.1211700981967667,7.016015628845878,389.8439846581677,8.521422734820385,9.396971750295666
1.619593299696496,1.152257251069193,12.109397822652,588.7192590482117,8.986118863300101,10.771816533367438
1.603847440837365,1.162799713929934,79.1277444918296,442.1392384598156,11.04495243001202,10.259110366068072
1.6963098725331252,1.103981229020532,2.79719894983441,490.2738689959343,7.80882379583743,9.824317829129491
1.5084186009171692,1.2323814850281645,135.18960869755898,286.4002044239704,11.366064759447209,10.090230067650344
1.5591978842378675,1.1941302314040725,81.64932634113066,283.8993527744543,10.993673328099849,9.60193914392532
1.721130249128089,1.089180320096561,5.251979045023886,317.01727485451164,8.079813891712268,8.951831001362928
1.5990931190140603,1.1661405525412236,110.16711551264568,613.6849215203082,11.422729934168844,11.261165337305531
1.7178674775050191,1.091441040048234,76.29682794798441,1435.1534953963296,11.38462032152002,11.44020185452018
1.5118572036245228,1.2298231176657657,131.1304822194497,505.5580932783177,10.607823103593628,10.949848665115308
1.619853814249786,1.152066688433308,25.347237206589448,554.9136192094479,9.327495696863426,10.150805989277403
1.5041587064302824,1.2358000783093055,84.5995842358621,407.52965581166416,9.910645829478074,10.526855561095392
1.536858467384307,1.2105399313490404,12.753687314301205,341.416957424817,7.944783620212086,9.941092044509887
1.3939550829937093,1.3311986787191135,299.7642822492876,375.9608900825384,10.829441082933918,11.227498034900211
1.5943875901517675,1.1693328149743891,114.9028133034886,642.2769142889534,11.49551487168364,10.558087035429816
1.723251978474002,1.0881648807236028,38.66381398231886,755.295795190675,11.026468402254698,9.974629579043098
1.553567165012924,1.19809357607931,27.757441410642517,369.5837789558452,9.094342074896746,10.396056422563392
1.5855623013932771,1.1751968562914958,56.73477747643577,241.85056701532355,10.092762516088415,9.34727268955648
1.5425396682749644,1.2066168738409924,126.34472199504876,571.3908035070881,11.352872507507888,10.748745996485392
1.554361087782911,1.1975245625903015,27.33324129402848,397.4284874091569,8.961745131025411,10.135506434995868
1.6268812961547965,1.1472608662054085,28.275197847062145,162.3683210378298,9.581056567592752,8.597504497595638
1.7010168677759707,1.1011236555443562,32.6174813892909,1121.609246358371,10.219308093470268,11.282706077347964
1.4329431384207971,1.2953906558005697,367.0110066326672,672.743547789785,12.41808130315706,12.097642654913683
1.4775187329513937,1.2574798318350635,363.9275022960538,869.4638393008519,12.450863573982723,12.210141260656217
1.7243253828936735,1.0877356710880255,27.54755507362632,1107.36654505435,10.114875964181165,11.387050364543851
1.4501715809721452,1.280418649332018,420.6505623036453,920.5671326807976,12.60515488345697,12.805444115523292
1.5790205709899252,1.1799712913842704,109.44819004825604,920.4327159042872,10.989899060478107,11.321973865505592
1.5021371688190932,1.2374940789973583,289.7314867784205,949.9175604479251,12.855497529149755,12.218328552160331
1.580194547732738,1.179004815011838,39.951799953658245,314.8193165579368,9.860727253530058,9.58096800458575
1.4647141632870075,1.2682862576853056,167.8163550458169,495.96150884431887,10.535501973422488,11.317063373634596
1.499077092317406,1.2400878674533873,440.3361344158625,1338.071487423836,12.649944029959876,12.73725991797156
1.606639628374038,1.1610363670715125,74.05678461369571,542.0001053734009,10.778561140604063,10.28017805518344
1.6499557851761615,1.132559115933852,104.8397854071482,981.5020576455827,11.570248784902784,11.155440103269733
1.5229887342406558,1.221082984281729,117.36382673438904,505.59685123161177,10.956672802642744,10.679332302319782
1.5583838286672893,1.1946482126732707,48.28152576237622,264.16051342076696,10.12716915799992,9.722447451213966
1.5422741901174823,1.2065512537179663,56.1559501623455,242.86640752963555,10.304115742100503,9.544345857598753
